timestamp,open,high,low,close,volume
2021-12-19 23:45:00+00:00,150.289,150.292,150.163,150.167,890.46
2021-12-20 00:00:00+00:00,150.165,150.318,150.158,150.207,2730.17
2021-12-20 00:15:00+00:00,150.208,150.263,150.143,150.263,2455.76
2021-12-20 00:30:00+00:00,150.264,150.285,150.177,150.277,1448.52
2021-12-20 00:45:00+00:00,150.279,150.364,150.237,150.327,2418.16
2021-12-20 01:00:00+00:00,150.327,150.339,150.228,150.29,2121.09
2021-12-20 01:15:00+00:00,150.291,150.363,150.23,150.33,2639.85
2021-12-20 01:30:00+00:00,150.326,150.369,150.251,150.251,4501.87
2021-12-20 01:45:00+00:00,150.252,150.271,150.142,150.156,2232.77
2021-12-20 02:00:00+00:00,150.158,150.159,150.059,150.146,2700.69
2021-12-20 02:15:00+00:00,150.146,150.213,150.089,150.192,1680.29
2021-12-20 02:30:00+00:00,150.195,150.248,150.179,150.216,2149.0
2021-12-20 02:45:00+00:00,150.215,150.288,150.108,150.288,3765.31
2021-12-20 03:00:00+00:00,150.286,150.297,150.214,150.218,4619.97
2021-12-20 03:15:00+00:00,150.219,150.246,150.167,150.182,5423.44
2021-12-20 03:30:00+00:00,150.182,150.2,150.129,150.137,2348.83
2021-12-20 03:45:00+00:00,150.139,150.148,150.088,150.123,2158.07
2021-12-20 04:00:00+00:00,150.12,150.178,150.095,150.115,2519.07
2021-12-20 04:15:00+00:00,150.114,150.165,150.103,150.132,1640.0
2021-12-20 04:30:00+00:00,150.132,150.139,150.084,150.124,1038.86
2021-12-20 04:45:00+00:00,150.124,150.146,150.098,150.13,841.78
2021-12-20 05:00:00+00:00,150.133,150.133,150.006,150.077,1709.96
2021-12-20 05:15:00+00:00,150.078,150.092,150.027,150.041,1216.97
2021-12-20 05:30:00+00:00,150.04,150.068,149.989,150.014,1253.82
2021-12-20 05:45:00+00:00,150.014,150.034,149.919,150.008,1569.54
2021-12-20 06:00:00+00:00,150.008,150.06,149.971,150.025,2548.73
2021-12-20 06:15:00+00:00,150.025,150.032,149.933,149.933,1362.2
2021-12-20 06:30:00+00:00,149.931,150.004,149.928,149.951,1521.78
2021-12-20 06:45:00+00:00,149.951,150.001,149.939,149.954,2003.64
2021-12-20 07:00:00+00:00,149.954,149.958,149.779,149.839,3240.01
2021-12-20 07:15:00+00:00,149.837,149.85,149.655,149.725,2628.18
2021-12-20 07:30:00+00:00,149.725,149.892,149.71,149.892,2474.87
2021-12-20 07:45:00+00:00,149.892,149.938,149.769,149.908,2388.73
2021-12-20 08:00:00+00:00,149.907,149.926,149.803,149.843,3195.39
2021-12-20 08:15:00+00:00,149.843,149.927,149.776,149.905,3551.48
2021-12-20 08:30:00+00:00,149.906,149.975,149.823,149.881,2824.8
2021-12-20 08:45:00+00:00,149.88,149.897,149.732,149.757,2983.57
2021-12-20 09:00:00+00:00,149.756,149.779,149.629,149.659,2568.81
2021-12-20 09:15:00+00:00,149.662,149.672,149.531,149.549,2525.2
2021-12-20 09:30:00+00:00,149.549,149.691,149.53,149.665,1994.23
2021-12-20 09:45:00+00:00,149.665,149.716,149.521,149.639,3046.66
2021-12-20 10:00:00+00:00,149.639,149.784,149.637,149.745,3852.18
2021-12-20 10:15:00+00:00,149.746,149.866,149.698,149.866,1964.4
2021-12-20 10:30:00+00:00,149.867,149.888,149.82,149.841,2021.96
2021-12-20 10:45:00+00:00,149.842,149.983,149.842,149.942,1973.49
2021-12-20 11:00:00+00:00,149.943,149.951,149.799,149.807,1924.94
2021-12-20 11:15:00+00:00,149.808,149.937,149.789,149.936,1471.43
2021-12-20 11:30:00+00:00,149.936,149.998,149.919,149.955,1320.97
2021-12-20 11:45:00+00:00,149.954,150.109,149.954,150.092,1343.95
2021-12-20 12:00:00+00:00,150.094,150.131,150.051,150.128,1871.43
2021-12-20 12:15:00+00:00,150.13,150.145,150.066,150.132,1275.48
2021-12-20 12:30:00+00:00,150.134,150.169,150.114,150.15,1379.12
2021-12-20 12:45:00+00:00,150.155,150.158,149.984,150.017,2499.45
2021-12-20 13:00:00+00:00,150.02,150.206,150.02,150.195,2160.89
2021-12-20 13:15:00+00:00,150.2,150.363,150.193,150.291,2427.96
2021-12-20 13:30:00+00:00,150.293,150.384,150.267,150.337,2767.35
2021-12-20 13:45:00+00:00,150.336,150.399,150.256,150.299,2775.93
2021-12-20 14:00:00+00:00,150.299,150.396,150.258,150.394,2211.72
2021-12-20 14:15:00+00:00,150.392,150.4,150.219,150.226,2680.85
2021-12-20 14:30:00+00:00,150.225,150.239,150.06,150.169,5374.68
2021-12-20 14:45:00+00:00,150.166,150.169,150.025,150.127,4394.11
2021-12-20 15:00:00+00:00,150.126,150.131,150.047,150.07,3410.49
2021-12-20 15:15:00+00:00,150.07,150.156,149.979,150.002,2569.27
2021-12-20 15:30:00+00:00,150.002,150.021,149.853,149.889,2586.52
2021-12-20 15:45:00+00:00,149.889,149.986,149.784,149.928,3054.64
2021-12-20 16:00:00+00:00,149.931,149.938,149.825,149.853,2868.05
2021-12-20 16:15:00+00:00,149.854,150.005,149.812,149.967,2404.36
2021-12-20 16:30:00+00:00,149.967,149.967,149.779,149.818,1966.51
2021-12-20 16:45:00+00:00,149.819,150.02,149.763,149.997,1461.57
2021-12-20 17:00:00+00:00,149.996,150.101,149.991,150.06,1138.28
2021-12-20 17:15:00+00:00,150.06,150.143,150.034,150.06,1138.18
2021-12-20 17:30:00+00:00,150.061,150.063,149.987,149.989,909.48
2021-12-20 17:45:00+00:00,149.988,150.016,149.939,149.961,886.31
2021-12-20 18:00:00+00:00,149.959,150.024,149.953,150.021,691.22
2021-12-20 18:15:00+00:00,150.021,150.046,149.998,150.035,728.54
2021-12-20 18:30:00+00:00,150.035,150.116,149.977,150.086,1106.79
2021-12-20 18:45:00+00:00,150.086,150.168,150.058,150.124,1304.91
2021-12-20 19:00:00+00:00,150.125,150.173,150.118,150.161,1398.41
2021-12-20 19:15:00+00:00,150.159,150.224,150.155,150.201,695.53
2021-12-20 19:30:00+00:00,150.199,150.224,150.167,150.217,716.1
2021-12-20 19:45:00+00:00,150.217,150.229,150.11,150.11,1532.15
2021-12-20 20:00:00+00:00,150.109,150.185,150.105,150.107,1059.24
2021-12-20 20:15:00+00:00,150.106,150.167,150.1,150.159,1030.05
2021-12-20 20:30:00+00:00,150.158,150.158,150.107,150.115,911.1
2021-12-20 20:45:00+00:00,150.114,150.17,150.112,150.128,1198.89
2021-12-20 21:00:00+00:00,150.128,150.159,150.112,150.152,390.32
2021-12-20 21:15:00+00:00,150.151,150.17,150.124,150.126,340.8
2021-12-20 21:30:00+00:00,150.127,150.132,150.078,150.079,361.2
2021-12-20 21:45:00+00:00,150.079,150.094,150.027,150.027,695.87
2021-12-20 22:00:00+00:00,150.012,150.158,149.987,150.0,88.44
2021-12-20 22:15:00+00:00,150.0,150.147,149.97,150.008,175.97
2021-12-20 22:30:00+00:00,150.008,150.125,150.008,150.08,1216.27
2021-12-20 22:45:00+00:00,150.079,150.114,150.034,150.046,1444.71
2021-12-20 23:00:00+00:00,150.046,150.109,150.039,150.076,835.45
2021-12-20 23:15:00+00:00,150.078,150.14,150.076,150.139,651.76
2021-12-20 23:30:00+00:00,150.14,150.154,150.11,150.147,642.61
2021-12-20 23:45:00+00:00,150.146,150.15,150.099,150.135,582.39
2021-12-21 00:00:00+00:00,150.137,150.153,150.075,150.087,859.6
2021-12-21 00:15:00+00:00,150.088,150.095,150.02,150.057,1180.65
2021-12-21 00:30:00+00:00,150.056,150.094,150.012,150.07,985.06
2021-12-21 00:45:00+00:00,150.07,150.084,149.982,150.007,1686.65
2021-12-21 01:00:00+00:00,150.006,150.026,149.886,149.944,1680.41
2021-12-21 01:15:00+00:00,149.944,149.987,149.933,149.976,1275.01
2021-12-21 01:30:00+00:00,149.975,150.146,149.97,150.132,1536.96
2021-12-21 01:45:00+00:00,150.133,150.207,150.121,150.173,1189.69
2021-12-21 02:00:00+00:00,150.173,150.187,150.115,150.154,1126.4
2021-12-21 02:15:00+00:00,150.153,150.204,150.152,150.169,1091.89
2021-12-21 02:30:00+00:00,150.169,150.206,150.113,150.117,1053.25
2021-12-21 02:45:00+00:00,150.118,150.192,150.117,150.147,1264.11
2021-12-21 03:00:00+00:00,150.146,150.189,150.132,150.17,1089.43
2021-12-21 03:15:00+00:00,150.168,150.214,150.157,150.17,1120.11
2021-12-21 03:30:00+00:00,150.171,150.187,150.149,150.162,603.3
2021-12-21 03:45:00+00:00,150.162,150.169,150.114,150.167,851.84
2021-12-21 04:00:00+00:00,150.165,150.165,150.13,150.139,660.53
2021-12-21 04:15:00+00:00,150.138,150.152,150.104,150.115,638.78
2021-12-21 04:30:00+00:00,150.114,150.143,150.109,150.136,438.05
2021-12-21 04:45:00+00:00,150.138,150.178,150.137,150.164,563.78
2021-12-21 05:00:00+00:00,150.162,150.204,150.154,150.188,880.51
2021-12-21 05:15:00+00:00,150.191,150.24,150.178,150.226,519.04
2021-12-21 05:30:00+00:00,150.226,150.324,150.225,150.303,811.85
2021-12-21 05:45:00+00:00,150.303,150.332,150.276,150.315,1051.35
2021-12-21 06:00:00+00:00,150.314,150.374,150.302,150.339,1140.18
2021-12-21 06:15:00+00:00,150.341,150.363,150.262,150.291,1219.21
2021-12-21 06:30:00+00:00,150.291,150.316,150.258,150.306,1058.81
2021-12-21 06:45:00+00:00,150.306,150.382,150.298,150.343,1319.69
2021-12-21 07:00:00+00:00,150.344,150.359,150.299,150.308,1315.03
2021-12-21 07:15:00+00:00,150.311,150.438,150.276,150.436,1740.46
2021-12-21 07:30:00+00:00,150.436,150.436,150.27,150.27,1780.2
2021-12-21 07:45:00+00:00,150.268,150.273,150.109,150.265,2595.86
2021-12-21 08:00:00+00:00,150.268,150.459,150.215,150.428,2595.02
2021-12-21 08:15:00+00:00,150.427,150.499,150.397,150.415,2372.53
2021-12-21 08:30:00+00:00,150.416,150.501,150.331,150.499,2548.7
2021-12-21 08:45:00+00:00,150.497,150.518,150.404,150.413,1734.05
2021-12-21 09:00:00+00:00,150.414,150.502,150.331,150.502,1581.32
2021-12-21 09:15:00+00:00,150.503,150.548,150.459,150.535,1448.38
2021-12-21 09:30:00+00:00,150.534,150.557,150.512,150.542,1364.47
2021-12-21 09:45:00+00:00,150.542,150.573,150.444,150.536,1269.08
2021-12-21 10:00:00+00:00,150.536,150.703,150.53,150.672,1352.63
2021-12-21 10:15:00+00:00,150.676,150.749,150.609,150.643,1739.83
2021-12-21 10:30:00+00:00,150.643,150.773,150.631,150.712,1376.15
2021-12-21 10:45:00+00:00,150.711,150.729,150.609,150.617,1436.23
2021-12-21 11:00:00+00:00,150.617,150.717,150.608,150.701,1206.98
2021-12-21 11:15:00+00:00,150.702,150.761,150.652,150.656,1877.12
2021-12-21 11:30:00+00:00,150.656,150.693,150.531,150.597,1318.57
2021-12-21 11:45:00+00:00,150.598,150.656,150.573,150.581,1556.87
2021-12-21 12:00:00+00:00,150.585,150.639,150.56,150.585,1472.23
2021-12-21 12:15:00+00:00,150.584,150.708,150.573,150.704,1347.36
2021-12-21 12:30:00+00:00,150.702,150.73,150.659,150.706,1115.43
2021-12-21 12:45:00+00:00,150.709,150.735,150.644,150.706,1128.2
2021-12-21 13:00:00+00:00,150.704,150.718,150.577,150.593,1562.27
2021-12-21 13:15:00+00:00,150.596,150.653,150.593,150.632,1483.95
2021-12-21 13:30:00+00:00,150.633,150.761,150.601,150.757,1798.34
2021-12-21 13:45:00+00:00,150.757,150.818,150.739,150.779,1384.23
2021-12-21 14:00:00+00:00,150.78,150.873,150.776,150.83,1949.63
2021-12-21 14:15:00+00:00,150.831,150.962,150.819,150.914,2418.63
2021-12-21 14:30:00+00:00,150.914,151.003,150.814,150.839,2460.61
2021-12-21 14:45:00+00:00,150.839,150.854,150.782,150.805,2613.38
2021-12-21 15:00:00+00:00,150.807,150.855,150.699,150.845,2636.4
2021-12-21 15:15:00+00:00,150.845,150.897,150.774,150.845,2008.88
2021-12-21 15:30:00+00:00,150.843,150.973,150.777,150.965,2387.89
2021-12-21 15:45:00+00:00,150.96,150.992,150.816,150.958,3522.45
2021-12-21 16:00:00+00:00,150.956,151.168,150.942,151.167,2899.41
2021-12-21 16:15:00+00:00,151.162,151.245,151.141,151.204,1704.68
2021-12-21 16:30:00+00:00,151.205,151.242,151.168,151.237,1313.45
2021-12-21 16:45:00+00:00,151.242,151.272,151.167,151.193,1988.94
2021-12-21 17:00:00+00:00,151.193,151.255,151.168,151.251,1349.35
2021-12-21 17:15:00+00:00,151.251,151.299,151.246,151.271,1097.82
2021-12-21 17:30:00+00:00,151.27,151.292,151.241,151.244,944.03
2021-12-21 17:45:00+00:00,151.245,151.343,151.245,151.31,970.75
2021-12-21 18:00:00+00:00,151.309,151.309,151.231,151.28,1428.8
2021-12-21 18:15:00+00:00,151.28,151.302,151.237,151.244,1717.32
2021-12-21 18:30:00+00:00,151.244,151.309,151.24,151.286,939.27
2021-12-21 18:45:00+00:00,151.287,151.355,151.281,151.333,583.93
2021-12-21 19:00:00+00:00,151.334,151.366,151.311,151.359,704.83
2021-12-21 19:15:00+00:00,151.361,151.379,151.346,151.369,582.64
2021-12-21 19:30:00+00:00,151.369,151.408,151.363,151.386,1037.02
2021-12-21 19:45:00+00:00,151.387,151.397,151.352,151.352,914.14
2021-12-21 20:00:00+00:00,151.352,151.352,151.237,151.312,1032.05
2021-12-21 20:15:00+00:00,151.315,151.379,151.315,151.351,722.39
2021-12-21 20:30:00+00:00,151.35,151.388,151.344,151.373,629.12
2021-12-21 20:45:00+00:00,151.373,151.397,151.333,151.374,849.48
2021-12-21 21:00:00+00:00,151.379,151.387,151.347,151.364,294.16
2021-12-21 21:15:00+00:00,151.364,151.365,151.291,151.353,599.84
2021-12-21 21:30:00+00:00,151.353,151.358,151.322,151.346,455.71
2021-12-21 21:45:00+00:00,151.345,151.406,151.294,151.295,600.56
2021-12-21 22:00:00+00:00,151.342,151.342,151.15,151.243,44.6
2021-12-21 22:15:00+00:00,151.243,151.244,151.104,151.217,499.38
2021-12-21 22:30:00+00:00,151.217,151.384,151.217,151.316,997.03
2021-12-21 22:45:00+00:00,151.32,151.363,151.28,151.331,607.66
2021-12-21 23:00:00+00:00,151.331,151.339,151.274,151.28,726.33
2021-12-21 23:15:00+00:00,151.279,151.282,151.204,151.218,443.62
2021-12-21 23:30:00+00:00,151.217,151.305,151.209,151.257,672.38
2021-12-21 23:45:00+00:00,151.257,151.299,151.238,151.244,765.84
2021-12-22 00:00:00+00:00,151.242,151.336,151.242,151.307,1216.52
2021-12-22 00:15:00+00:00,151.304,151.361,151.283,151.361,1309.46
2021-12-22 00:30:00+00:00,151.36,151.36,151.307,151.32,1283.66
2021-12-22 00:45:00+00:00,151.321,151.427,151.32,151.342,2582.18
2021-12-22 01:00:00+00:00,151.341,151.426,151.337,151.367,1682.98
2021-12-22 01:15:00+00:00,151.366,151.406,151.346,151.392,1216.43
2021-12-22 01:30:00+00:00,151.393,151.425,151.39,151.423,958.4
2021-12-22 01:45:00+00:00,151.423,151.455,151.396,151.439,952.04
2021-12-22 02:00:00+00:00,151.439,151.455,151.412,151.419,951.71
2021-12-22 02:15:00+00:00,151.419,151.426,151.359,151.392,806.22
2021-12-22 02:30:00+00:00,151.393,151.401,151.27,151.27,1495.89
2021-12-22 02:45:00+00:00,151.27,151.291,151.204,151.267,1203.38
2021-12-22 03:00:00+00:00,151.267,151.275,151.239,151.258,1056.22
2021-12-22 03:15:00+00:00,151.256,151.293,151.251,151.267,752.27
2021-12-22 03:30:00+00:00,151.267,151.305,151.266,151.29,802.31
2021-12-22 03:45:00+00:00,151.29,151.293,151.248,151.266,714.01
2021-12-22 04:00:00+00:00,151.266,151.266,151.202,151.221,786.85
2021-12-22 04:15:00+00:00,151.221,151.23,151.209,151.212,745.7
2021-12-22 04:30:00+00:00,151.216,151.236,151.196,151.22,647.11
2021-12-22 04:45:00+00:00,151.221,151.267,151.221,151.267,579.19
2021-12-22 05:00:00+00:00,151.267,151.295,151.225,151.238,850.34
2021-12-22 05:15:00+00:00,151.239,151.242,151.195,151.241,888.69
2021-12-22 05:30:00+00:00,151.241,151.242,151.169,151.176,880.1
2021-12-22 05:45:00+00:00,151.176,151.212,151.169,151.199,956.51
2021-12-22 06:00:00+00:00,151.199,151.232,151.099,151.152,1214.12
2021-12-22 06:15:00+00:00,151.152,151.318,151.152,151.29,1142.3
2021-12-22 06:30:00+00:00,151.289,151.301,151.216,151.246,1148.61
2021-12-22 06:45:00+00:00,151.246,151.289,151.22,151.272,1339.66
2021-12-22 07:00:00+00:00,151.268,151.326,151.227,151.286,1606.89
2021-12-22 07:15:00+00:00,151.285,151.335,151.237,151.258,1234.66
2021-12-22 07:30:00+00:00,151.258,151.38,151.23,151.367,1392.57
2021-12-22 07:45:00+00:00,151.368,151.533,151.353,151.511,1502.6
2021-12-22 08:00:00+00:00,151.51,151.577,151.473,151.558,2316.19
2021-12-22 08:15:00+00:00,151.558,151.735,151.558,151.721,2067.58
2021-12-22 08:30:00+00:00,151.723,151.723,151.62,151.633,2645.11
2021-12-22 08:45:00+00:00,151.636,151.693,151.617,151.66,1553.85
2021-12-22 09:00:00+00:00,151.66,151.661,151.547,151.635,1515.19
2021-12-22 09:15:00+00:00,151.635,151.771,151.618,151.735,1370.98
2021-12-22 09:30:00+00:00,151.735,151.881,151.719,151.843,1335.38
2021-12-22 09:45:00+00:00,151.842,151.915,151.824,151.84,1371.27
2021-12-22 10:00:00+00:00,151.841,151.968,151.828,151.966,1085.17
2021-12-22 10:15:00+00:00,151.966,152.119,151.965,152.032,1686.14
2021-12-22 10:30:00+00:00,152.032,152.047,151.941,152.027,1442.57
2021-12-22 10:45:00+00:00,152.028,152.202,152.028,152.158,1756.46
2021-12-22 11:00:00+00:00,152.16,152.163,152.044,152.064,1783.74
2021-12-22 11:15:00+00:00,152.066,152.181,152.066,152.154,1573.23
2021-12-22 11:30:00+00:00,152.154,152.171,152.07,152.11,1940.46
2021-12-22 11:45:00+00:00,152.113,152.181,152.057,152.063,1343.54
2021-12-22 12:00:00+00:00,152.065,152.137,152.043,152.136,1256.78
2021-12-22 12:15:00+00:00,152.134,152.134,152.032,152.032,1299.21
2021-12-22 12:30:00+00:00,152.031,152.033,151.958,152.009,1363.23
2021-12-22 12:45:00+00:00,152.01,152.075,151.931,151.98,1920.96
2021-12-22 13:00:00+00:00,151.978,152.073,151.978,152.035,1314.68
2021-12-22 13:15:00+00:00,152.036,152.09,151.98,152.01,1688.59
2021-12-22 13:30:00+00:00,152.009,152.181,151.998,152.181,2155.38
2021-12-22 13:45:00+00:00,152.166,152.253,152.156,152.189,2203.03
2021-12-22 14:00:00+00:00,152.191,152.206,152.056,152.146,2060.54
2021-12-22 14:15:00+00:00,152.145,152.178,152.113,152.156,1740.45
2021-12-22 14:30:00+00:00,152.159,152.306,152.132,152.225,3037.25
2021-12-22 14:45:00+00:00,152.225,152.316,152.181,152.205,2669.33
2021-12-22 15:00:00+00:00,152.209,152.305,152.201,152.303,3066.01
2021-12-22 15:15:00+00:00,152.309,152.356,152.271,152.32,2373.03
2021-12-22 15:30:00+00:00,152.319,152.449,152.3,152.448,2242.05
2021-12-22 15:45:00+00:00,152.447,152.577,152.364,152.53,3289.23
2021-12-22 16:00:00+00:00,152.532,152.567,152.427,152.523,3533.57
2021-12-22 16:15:00+00:00,152.524,152.57,152.409,152.451,2108.07
2021-12-22 16:30:00+00:00,152.447,152.481,152.389,152.416,1806.54
2021-12-22 16:45:00+00:00,152.416,152.473,152.4,152.418,1535.01
2021-12-22 17:00:00+00:00,152.419,152.489,152.368,152.468,890.63
2021-12-22 17:15:00+00:00,152.467,152.53,152.459,152.48,1272.24
2021-12-22 17:30:00+00:00,152.481,152.531,152.468,152.487,967.24
2021-12-22 17:45:00+00:00,152.486,152.564,152.478,152.548,1030.04
2021-12-22 18:00:00+00:00,152.55,152.568,152.521,152.525,906.59
2021-12-22 18:15:00+00:00,152.525,152.525,152.477,152.5,826.21
2021-12-22 18:30:00+00:00,152.501,152.526,152.441,152.472,886.24
2021-12-22 18:45:00+00:00,152.472,152.484,152.443,152.478,621.78
2021-12-22 19:00:00+00:00,152.478,152.481,152.422,152.462,832.44
2021-12-22 19:15:00+00:00,152.459,152.496,152.457,152.468,446.02
2021-12-22 19:30:00+00:00,152.469,152.519,152.466,152.507,637.66
2021-12-22 19:45:00+00:00,152.506,152.529,152.476,152.521,815.36
2021-12-22 20:00:00+00:00,152.523,152.524,152.485,152.494,1039.89
2021-12-22 20:15:00+00:00,152.495,152.501,152.45,152.473,627.98
2021-12-22 20:30:00+00:00,152.474,152.479,152.443,152.459,873.59
2021-12-22 20:45:00+00:00,152.46,152.462,152.39,152.443,1524.73
2021-12-22 21:00:00+00:00,152.445,152.472,152.403,152.456,396.57
2021-12-22 21:15:00+00:00,152.457,152.493,152.439,152.462,442.62
2021-12-22 21:30:00+00:00,152.461,152.464,152.347,152.359,585.4
2021-12-22 21:45:00+00:00,152.36,152.409,152.243,152.244,649.93
2021-12-22 22:00:00+00:00,152.301,152.301,152.19,152.24,130.28
2021-12-22 22:15:00+00:00,152.24,152.263,152.202,152.254,1273.42
2021-12-22 22:30:00+00:00,152.264,152.293,152.201,152.274,1325.49
2021-12-22 22:45:00+00:00,152.274,152.32,152.207,152.286,1776.99
2021-12-22 23:00:00+00:00,152.274,152.402,152.273,152.36,698.58
2021-12-22 23:15:00+00:00,152.361,152.4,152.349,152.398,309.43
2021-12-22 23:30:00+00:00,152.398,152.408,152.385,152.389,499.66
2021-12-22 23:45:00+00:00,152.385,152.405,152.352,152.356,764.94
2021-12-23 00:00:00+00:00,152.357,152.44,152.326,152.436,1274.9
2021-12-23 00:15:00+00:00,152.436,152.459,152.406,152.453,783.48
2021-12-23 00:30:00+00:00,152.453,152.534,152.446,152.495,1015.9
2021-12-23 00:45:00+00:00,152.495,152.564,152.468,152.5,2000.31
2021-12-23 01:00:00+00:00,152.498,152.498,152.4,152.424,1087.45
2021-12-23 01:15:00+00:00,152.422,152.424,152.342,152.373,703.5
2021-12-23 01:30:00+00:00,152.374,152.405,152.367,152.391,688.9
2021-12-23 01:45:00+00:00,152.391,152.399,152.341,152.352,874.9
2021-12-23 02:00:00+00:00,152.353,152.37,152.306,152.328,1027.54
2021-12-23 02:15:00+00:00,152.328,152.354,152.298,152.347,664.68
2021-12-23 02:30:00+00:00,152.347,152.374,152.324,152.335,718.56
2021-12-23 02:45:00+00:00,152.333,152.381,152.329,152.376,548.63
2021-12-23 03:00:00+00:00,152.376,152.382,152.336,152.378,882.6
2021-12-23 03:15:00+00:00,152.377,152.378,152.346,152.352,687.59
2021-12-23 03:30:00+00:00,152.352,152.361,152.298,152.316,855.53
2021-12-23 03:45:00+00:00,152.316,152.342,152.311,152.338,468.67
2021-12-23 04:00:00+00:00,152.337,152.348,152.321,152.338,427.31
2021-12-23 04:15:00+00:00,152.338,152.351,152.335,152.348,432.92
2021-12-23 04:30:00+00:00,152.346,152.358,152.326,152.34,612.35
2021-12-23 04:45:00+00:00,152.335,152.366,152.324,152.361,754.74
2021-12-23 05:00:00+00:00,152.361,152.379,152.348,152.368,532.8
2021-12-23 05:15:00+00:00,152.368,152.406,152.362,152.383,327.66
2021-12-23 05:30:00+00:00,152.384,152.433,152.381,152.416,713.08
2021-12-23 05:45:00+00:00,152.417,152.439,152.406,152.432,861.6
2021-12-23 06:00:00+00:00,152.435,152.479,152.415,152.461,724.35
2021-12-23 06:15:00+00:00,152.462,152.52,152.432,152.518,499.92
2021-12-23 06:30:00+00:00,152.509,152.581,152.507,152.532,608.84
2021-12-23 06:45:00+00:00,152.53,152.533,152.49,152.501,476.53
2021-12-23 07:00:00+00:00,152.501,152.533,152.434,152.444,809.86
2021-12-23 07:15:00+00:00,152.444,152.545,152.443,152.541,873.47
2021-12-23 07:30:00+00:00,152.542,152.77,152.533,152.697,1448.96
2021-12-23 07:45:00+00:00,152.698,152.75,152.636,152.747,1269.03
